i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
950 14.755806684494019 -0.036623790860176086 -0.0015339851379394531 -0.20191022753715515 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
951 14.760789632797241 -0.036623790860176086 -0.0019174814224243164 -0.20191022753715515 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
952 14.765779256820679 -0.036623790860176086 -0.0024927183985710144 -0.20191022753715515 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
953 14.77083134651184 -0.036623790860176086 -0.0024927183985710144 -0.20191022753715515 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
954 14.77577805519104 -0.036623790860176086 -0.002684466540813446 -0.20191022753715515 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
955 14.780796527862549 -0.036623790860176086 -0.002684466540813446 -0.20191022753715515 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
956 14.78577733039856 -0.036623790860176086 -0.003259710967540741 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
957 14.790817975997925 -0.036623790860176086 -0.003259710967540741 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
958 14.795776128768921 -0.036623790860176086 -0.0036432072520256042 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
959 14.800795316696167 -0.036623790860176086 -0.004218451678752899 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
960 14.80578327178955 -0.03681553900241852 -0.0046019479632377625 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
961 14.811130046844482 -0.03681553900241852 -0.004793688654899597 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
962 14.815901041030884 -0.03681553900241852 -0.0051771849393844604 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
963 14.820808172225952 -0.03681553900241852 -0.005368933081626892 -0.20171847939491272 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
964 14.825779676437378 -0.03681553900241852 -0.005752429366111755 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
965 14.830806732177734 -0.03681553900241852 -0.006135925650596619 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
966 14.835796594619751 -0.03681553900241852 -0.00632767379283905 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
967 14.840831756591797 -0.03681553900241852 -0.006711170077323914 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
968 14.84581184387207 -0.03681553900241852 -0.006902918219566345 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
969 14.850813150405884 -0.03681553900241852 -0.0072864145040512085 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
970 14.855796575546265 -0.03681553900241852 -0.007669903337955475 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
971 14.860793352127075 -0.03681553900241852 -0.008053399622440338 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
972 14.865843057632446 -0.03681553900241852 -0.008053399622440338 -0.2015267312526703 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
973 14.870807647705078 -0.03681553900241852 -0.008628644049167633 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
974 14.875796794891357 -0.03700728714466095 -0.009012140333652496 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
975 14.880826234817505 -0.03700728714466095 -0.00939563661813736 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
976 14.885792255401611 -0.03700728714466095 -0.009587384760379791 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
977 14.890833139419556 -0.03700728714466095 -0.009970881044864655 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
978 14.895830392837524 -0.03700728714466095 -0.009970881044864655 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
979 14.900789976119995 -0.03700728714466095 -0.010546118021011353 -0.20133498311042786 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
980 14.905831813812256 -0.03700728714466095 -0.010929614305496216 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
981 14.910814046859741 -0.03700728714466095 -0.011121362447738647 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
982 14.915797710418701 -0.03700728714466095 -0.01150485873222351 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
983 14.920828342437744 -0.03700728714466095 -0.011696606874465942 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
984 14.925810813903809 -0.03700728714466095 -0.012080103158950806 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
985 14.930815696716309 -0.03700728714466095 -0.012271851301193237 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
986 14.93581509590149 -0.03700728714466095 -0.012271851301193237 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
987 14.94081974029541 -0.03700728714466095 -0.012847088277339935 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
988 14.945814847946167 -0.03719903528690338 -0.013038836419582367 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
989 14.95082950592041 -0.03719903528690338 -0.013230584561824799 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
990 14.955986738204956 -0.03719903528690338 -0.013230584561824799 -0.20114323496818542 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
991 14.960830211639404 -0.03719903528690338 -0.013805828988552094 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
992 14.965795040130615 -0.03719903528690338 -0.013997577130794525 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
993 14.970799922943115 -0.03719903528690338 -0.014189325273036957 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
994 14.97582459449768 -0.03719903528690338 -0.014189325273036957 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
995 14.980812072753906 -0.03719903528690338 -0.01457282155752182 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
996 14.985784769058228 -0.03719903528690338 -0.014764569699764252 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
997 14.990805625915527 -0.03719903528690338 -0.014956317842006683 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
998 14.995793342590332 -0.03719903528690338 -0.015148065984249115 -0.200951486825943 0 0 0 0.0 0.0 0.0 2.0 2.0 13.0 0 0 0 0 0 0 0 0 
999 15.000818490982056 -0.03719903528690338 -0.015339814126491547 -0.200951486825943 2.362129440959543 1.3222881427500397 0.0 -1.0 -1.0 1.0 2.0 2.0 13.0 -0.4277889057993889 0.17180591821670532 -9.299758821725846e-06 -3.834953531622887e-06 2.7899276465177536 1.150486059486866 0.03719903528690338 0.015339814126491547 
1000 15.005809545516968 -0.03719903528690338 -0.015339814126491547 -0.200951486825943 -0.4278075053170323 0.17179824830964208 0.0 -0.16197294183429095 0.43028983630372225 -0.2683168944694313 2.0 2.0 13.0 -0.4277889057993889 0.17180591821670532 -1.8599517643451692e-05 -7.669907063245773e-06 0.0 0.0 0.03719903528690338 0.015339814126491547 
1001 15.010809898376465 -0.03719903528690338 -0.015531554818153381 -0.200951486825943 -0.42781680507585407 0.1883224130421877 0.0 -0.17755207374872642 0.4380869954822214 -0.260534921733495 2.0 2.0 13.0 -0.4277889057993889 0.17395341396331787 -2.7899276465177535e-05 -1.155279576778412e-05 0.0 0.014380551874637604 0.03719903528690338 0.015531554818153381 
1002 15.015811681747437 -0.03739078342914581 -0.015723302960395813 -0.200951486825943 -0.41565014573931697 0.1904666202031076 0.0 -0.17957365164706673 0.4291637486817966 -0.24959009703472992 2.0 2.0 13.0 -0.42999400943517685 0.1761009931564331 -3.7246972322463994e-05 -1.5483621507883076e-05 0.014381110668182373 0.014381110668182373 0.03739078342914581 0.015723302960395813 
1003 15.020818948745728 -0.03739078342914581 -0.015915051102638245 -0.200951486825943 -0.4300406041033566 0.19261022063344715 0.0 -0.18159465751433004 0.4419240116676494 -0.26032935415331937 1.0 1.0 14.0 -0.42999400943517685 0.17824857234954833 -4.659466817975045e-05 -1.9462384283542634e-05 0.0 0.014381110668182373 0.03739078342914581 0.015915051102638245 
1004 15.025814533233643 -0.03700728714466095 -0.016106799244880676 -0.200951486825943 -0.4544018699899316 0.19475377312675116 0.0 -0.18361561818612285 0.46282538230700554 -0.2792097641208827 -1.0 0.0 15.0 -0.4255838021636009 0.18039615154266356 -5.584648996591568e-05 -2.3489084094762805e-05 -0.028762221336364746 0.014381110668182373 0.03700728714466095 0.016106799244880676 
1005 15.03081488609314 -0.03681553900241852 -0.016298547387123108 -0.200951486825943 -0.4378248595707119 0.19689727768301962 0.0 -0.1856365336624451 0.45030076771587046 -0.26466423405342543 -5.0 0.0 15.0 -0.42337869852781296 0.1825437307357788 -6.505037471652031e-05 -2.756372094154358e-05 -0.014381110668182373 0.014381110668182373 0.03681553900241852 0.016298547387123108 
1006 15.035791635513306 -0.03719903528690338 -0.01649029552936554 -0.20133498311042786 -0.3991010345965624 0.19904073430225253 0.0 -0.1876574039432968 0.41969333216445964 -0.2320359282211628 -7.0 2.0 13.0 -0.4277889057993889 0.18469130992889404 -7.435013353824617e-05 -3.1686294823884965e-05 0.028762221336364746 0.014381110668182373 0.03719903528690338 0.01649029552936554 
1007 15.040817975997925 -0.03739078342914581 -0.01649029552936554 -0.2015267312526703 -0.41569659659639 0.18465550106018783 0.0 -0.17409487597741136 0.42646228781295026 -0.25236741183553896 -10.0 6.0 10.0 -0.42999400943517685 0.18469130992889404 -8.369782939553261e-05 -3.580886870622635e-05 0.014381110668182373 0.0 0.03739078342914581 0.01649029552936554 
1008 15.045787572860718 -0.037774279713630676 -0.01649029552936554 -0.20191022753715515 -0.40573513676971196 0.18465137848630547 0.0 -0.17409098917748048 0.4183268465234533 -0.24423585734597275 -13.0 11.0 6.0 -0.4344042167067528 0.18469130992889404 -9.314139932394027e-05 -3.993144258856773e-05 0.028762221336364746 0.0 0.037774279713630676 0.01649029552936554 
1009 15.05079984664917 -0.03739078342914581 -0.01649029552936554 -0.20248547196388245 -0.45885871986672283 0.18464725591242315 0.0 -0.17408710237754965 0.46170012708882713 -0.2876130247112775 -17.0 18.0 2.0 -0.42999400943517685 0.18469130992889404 -0.00010248909518122674 -4.405401647090912e-05 -0.028762221336364746 0.0 0.03739078342914581 0.01649029552936554 
1010 15.055790185928345 -0.03739078342914581 -0.01649029552936554 -0.2028689682483673 -0.43010584622621534 0.1846431333385408 0.0 -0.17408321557761877 0.4382215606695404 -0.2641383450919217 -20.0 26.0 -4.0 -0.42999400943517685 0.18469130992889404 -0.00011183679103851318 -4.8176590353250505e-05 0.0 0.0 0.03739078342914581 0.01649029552936554 
1011 15.060822010040283 -0.03719903528690338 -0.01649029552936554 -0.20267722010612488 -0.4422911530174315 0.18463901076465844 0.0 -0.1740793287776879 0.44816887860215837 -0.2740895498244705 -24.0 36.0 -11.0 -0.4277889057993889 0.18469130992889404 -0.00012113654986023903 -5.229916423559189e-05 -0.014381110668182373 0.0 0.03719903528690338 0.01649029552936554 
1012 15.065788269042969 -0.03719903528690338 -0.01649029552936554 -0.20267722010612488 -0.42791934210807087 0.18463488819077611 0.0 -0.17407544197775704 0.4364324007329602 -0.2623569587552032 -27.0 45.0 -18.0 -0.4277889057993889 0.18469130992889404 -0.00013043630868196489 -5.642173811793328e-05 0.0 0.0 0.03719903528690338 0.01649029552936554 
1013 15.070801734924316 -0.03604854643344879 -0.015148065984249115 -0.20191022753715515 -0.5009843964390457 0.06893091438524422 0.0 -0.06498868932692736 0.4415463914540848 -0.37655770212715745 -30.0 54.0 -25.0 -0.4145582839846611 0.16965833902359007 -0.00013944844529032707 -6.020875461399556e-05 -0.08628666400909424 -0.10066721588373184 0.03604854643344879 0.015148065984249115 
1014 15.075792074203491 -0.03470630943775177 -0.013805828988552094 -0.20171847939491272 -0.49993845823407174 0.05389384978264569 0.0 -0.05081160886074387 0.43360384625277015 -0.38279223739202634 -33.0 64.0 -32.0 -0.39912255853414536 0.15462528467178344 -0.00014812502264976502 -6.366021186113357e-05 -0.10066777467727661 -0.10066777467727661 0.03470630943775177 0.013805828988552094 
1015 15.080809354782104 -0.03298059105873108 -0.011888355016708374 -0.20133498311042786 -0.5088620457723737 -0.0107276040017605 0.0 0.010114082047371723 0.41042707951334517 -0.4205411615607169 -35.0 76.0 -41.0 -0.3792767971754074 0.13314957618713377 -0.0001563701704144478 -6.663230061531067e-05 -0.12942887842655182 -0.14381054788827896 0.03298059105873108 0.011888355016708374 
1016 15.085787773132324 -0.0306796133518219 -0.009779132902622223 -0.20114323496818542 -0.5255529216378927 -0.04873444713093341 0.0 0.04594727739154706 0.4061385249181429 -0.45208580230969 -37.0 86.0 -48.0 -0.35281555354595184 0.1095262885093689 -0.00016404007375240328 -6.907708384096624e-05 -0.17257332801818848 -0.15819165855646133 0.0306796133518219 0.009779132902622223 
1017 15.090823888778687 -0.027995146811008453 -0.007478155195713043 -0.200951486825943 -0.5234502177480608 -0.0888889364488423 0.0 0.08380529298058194 0.3854926665868742 -0.46929795956745624 -40.0 99.0 -57.0 -0.3219441883265972 0.08375533819198608 -0.00017103886045515538 -7.09466226398945e-05 -0.20133499056100845 -0.17257332801818848 0.027995146811008453 0.007478155195713043 
1018 15.095803260803223 -0.024543695151805878 -0.005368933081626892 -0.20075973868370056 -0.5412885434702038 -0.09813189689815045 0.0 0.09251963966317507 0.39570042520718257 -0.4882200648703577 -42.0 111.0 -65.0 -0.2822524942457676 0.060132050514221186 -0.00017717478424310686 -7.228885591030122e-05 -0.2588588744401932 -0.15819165855646133 0.024543695151805878 0.005368933081626892 
1019 15.10081958770752 -0.021092236042022705 -0.0036432072520256042 -0.20018449425697327 -0.5016025955602527 -0.08869871565513313 0.0 0.08362595109637601 0.3677438287112312 -0.4513697798076072 -44.0 126.0 -75.0 -0.2425607144832611 0.040803921222686765 -0.00018244784325361252 -7.319965772330761e-05 -0.25885943323373795 -0.1294294372200966 0.021092236042022705 0.0036432072520256042 
1020 15.105789184570312 -0.0174490287899971 -0.002109229564666748 -0.1998009979724884 -0.4740911850873381 -0.09149815508536994 0.0 0.08626528790256462 0.34396118772050294 -0.4302264756230676 -45.0 138.0 -85.0 -0.20066383108496666 0.023623371124267576 -0.0001868101004511118 -7.319965772330761e-05 -0.2732405439019203 -0.11504832655191422 0.0174490287899971 0.002109229564666748 
1021 15.11082124710083 -0.013805828988552094 -0.0007669925689697266 -0.19941750168800354 -0.43219728003442287 -0.09215065756253897 0.0 0.08688047313769427 0.30944736486552205 -0.39632783800321625 -45.0 152.0 -96.0 -0.15876703336834908 0.008590316772460936 -0.00019026155769824986 -7.319965772330761e-05 -0.27323998510837555 -0.10066777467727661 0.013805828988552094 0.0007669925689697266 
1022 15.115787982940674 -0.01016262173652649 0.0003834962844848633 -0.19884225726127625 -0.39030349608510734 -0.09065502205304801 0.0 0.08547037445643502 0.2759462828494107 -0.3614166573058457 -45.0 165.0 -106.0 -0.11687014997005463 -0.004295158386230468 -0.00019280221313238146 -7.319965772330761e-05 -0.2732405439019203 -0.08628666400909424 0.01016262173652649 -0.0003834962844848633 
1023 15.12081003189087 -0.006711162626743317 0.001150481402873993 -0.19826701283454895 -0.33623228344507516 -0.07048247524909675 0.0 0.06645151493793239 0.24130675236145965 -0.3077582672993921 -44.0 177.0 -117.0 -0.07717837020754814 -0.01288539171218872 -0.00019448000378906728 -7.319965772330761e-05 -0.25885943323373795 -0.05752388387918472 0.006711162626743317 -0.001150481402873993 
1024 15.125788927078247 -0.0028762146830558777 0.0017257258296012878 -0.1978835165500641 -0.3208920446354896 -0.06254466095380484 0.0 0.05896767184993183 0.23252342136681853 -0.2914910932167504 -43.0 190.0 -128.0 -0.03307646885514259 -0.01932812929153442 -0.00019448000378906728 -7.319965772330761e-05 -0.2876210957765579 -0.04314333200454712 0.0028762146830558777 -0.0017257258296012878 
1025 15.130802631378174 0.0009587407112121582 0.002109222114086151 -0.1973082721233368 -0.27679061639495195 -0.05245870867185295 0.0 0.04945854484554235 0.20126931949658483 -0.2507278643421272 -41.0 204.0 -141.0 0.01102551817893982 -0.023623287677764893 -0.00019448000378906728 -7.319965772330761e-05 -0.2876216545701027 -0.028762221336364746 -0.0009587407112121582 -0.002109222114086151 
1026 15.135801076889038 0.0009587407112121582 0.002109222114086151 -0.1973082721233368 0.010831038175150753 -0.023696487335488202 0.0 0.02234126251363313 -0.020014136894724827 -0.0023271256189083007 -41.0 204.0 -141.0 0.01102551817893982 -0.023623287677764893 -0.00019448000378906728 -7.319965772330761e-05 0.0 0.0 -0.0009587407112121582 -0.002109222114086151 
1027 15.140852928161621 0.004793688654899597 0.0024927183985710144 -0.19711655378341675 -0.23268815624900163 -0.05675386705808342 0.0 0.05350805900710746 0.16323505449613257 -0.21674311350324005 -40.0 217.0 -152.0 0.05512741953134537 -0.02791844606399536 -0.00019448000378906728 -7.319965772330761e-05 -0.2876210957765579 -0.028762221336364746 -0.004793688654899597 -0.0024927183985710144 
1028 15.145994186401367 0.008820392191410065 0.0028762146830558777 -0.19673305749893188 -0.2007627350408584 -0.061049025444313884 0.0 0.05755757316867256 0.13514330015422354 -0.19270087332289612 -38.0 232.0 -166.0 0.10143451020121574 -0.03221360445022583 -0.00019448000378906728 -7.319965772330761e-05 -0.30200276523828506 -0.028762221336364746 -0.008820392191410065 -0.0028762146830558777 
1029 15.150802612304688 0.017065539956092834 0.004218444228172302 -0.19596606492996216 -0.4223268528599292 -0.14798699089698494 0.0 0.13952347305419988 0.27506669486699903 -0.41459016792119896 -35.0 255.0 -190.0 0.1962537094950676 -0.047246575355529785 -0.00019448000378906728 -7.319965772330761e-05 -0.6183860823512077 -0.10066721588373184 -0.017065539956092834 -0.004218444228172302 
1030 15.155803680419922 0.021283984184265137 0.004218444228172302 -0.1955825686454773 -0.07181197899766266 -0.047319775013253094 0.0 0.044613511728124014 0.03632747945718321 -0.08094099118530723 -34.0 265.0 -200.0 0.24476581811904907 -0.047246575355529785 -0.00019448000378906728 -7.319965772330761e-05 -0.31638331711292267 0.0 -0.021283984184265137 -0.004218444228172302 
1031 15.160787343978882 0.025502435863018036 0.003259703516960144 -0.19519907236099243 -0.02330034348554909 0.03532367429323494 0.0 -0.0333034795055618 0.03567639054317334 -0.002372911037611543 -33.0 276.0 -210.0 0.2932780124247074 -0.03650867938995361 -0.00019448000378906728 -7.319965772330761e-05 -0.31638387590646744 0.07190555334091187 -0.025502435863018036 -0.003259703516960144 
1032 15.165802955627441 0.02991262823343277 0.0019174739718437195 -0.19500732421875 0.013036316899582744 0.07911830774135888 0.0 -0.0745934558932253 0.026652619770213007 0.04794083612301229 -32.0 284.0 -219.0 0.34399522468447685 -0.021475708484649657 -0.00019448000378906728 -7.319965772330761e-05 -0.33076442778110504 0.10066721588373184 -0.02991262823343277 -0.0019174739718437195 
1033 15.170783758163452 0.03393932804465294 0.000575236976146698 -0.19481557607650757 0.08810530666820705 0.09415192088671029 0.0 -0.08876728229430958 -0.02755404050902504 0.1163213228033346 -30.0 293.0 -229.0 0.3903022725135088 -0.006442654132843017 -0.00019448000378906728 -7.319965772330761e-05 -0.3020024858415127 0.10066777467727661 -0.03393932804465294 -0.000575236976146698 
1034 15.175795316696167 0.03739078342914581 -0.0009587407112121582 -0.19462382793426514 0.1709403755944222 0.12571302285976707 0.0 -0.11852337459680101 -0.0803105449169465 0.19883391951374751 -30.0 301.0 -237.0 0.42999400943517685 0.010737895965576172 -0.00019448000378906728 -7.319965772330761e-05 -0.25885915383696556 0.11504832655191422 -0.03739078342914581 0.0009587407112121582 
1035 15.180785655975342 0.04007524996995926 -0.0019174814224243164 -0.1944320797920227 0.25933590408973395 0.0933081456143409 0.0 -0.08797176333845635 -0.16776099733184024 0.25573276067029654 -30.0 310.0 -246.0 0.4608653746545315 0.021475791931152344 -0.00019448000378906728 -7.319965772330761e-05 -0.20133499056100845 0.07190555334091187 -0.04007524996995926 0.0019174814224243164 
1036 15.185787439346313 0.04218447208404541 -0.002684466540813446 -0.1944320797920227 0.3267352904062718 0.08751670947857201 0.0 -0.08251154498590835 -0.22552247499219436 0.30803401997810276 -30.0 317.0 -252.0 0.4851214289665222 0.030066025257110593 -0.00019448000378906728 -7.319965772330761e-05 -0.15819165855646133 0.05752388387918472 -0.04218447208404541 0.002684466540813446 
1037 15.190787076950073 0.04429369792342186 -0.003259710967540741 -0.1944320797920227 0.3509911081623286 0.07957808025553822 0.0 -0.07502693357666451 -0.24906957296224266 0.3240965065389072 -30.0 325.0 -258.0 0.5093775261193514 0.03650876283645629 -0.00019448000378906728 -7.40145854651928e-05 -0.15819193795323372 0.04314333200454712 -0.04429369792342186 0.003259710967540741 
1038 15.195790767669678 0.045827679336071014 -0.0036432072520256042 -0.19462382793426514 0.411775226412341 0.06949121717177331 0.0 -0.0655169478600906 -0.3034545905463713 0.3689715384064619 -32.0 330.0 -262.0 0.5270183123648167 0.040803921222686765 -0.00019448000378906728 -7.49253872781992e-05 -0.1150486059486866 0.028762221336364746 -0.045827679336071014 0.0036432072520256042 
1039 15.200788259506226 0.046978164464235306 -0.0040267035365104675 -0.19462382793426514 0.4537680267225951 0.07378536888211966 0.0 -0.06956551291853022 -0.33571728589405475 0.40528279881258494 -33.0 334.0 -264.0 0.540248891338706 0.045099079608917236 -0.00019448000378906728 -7.593206316232681e-05 -0.08628638461232185 0.028762221336364746 -0.046978164464235306 0.0040267035365104675 
1040 15.20579981803894 0.047936901450157166 -0.0040267035365104675 -0.19500732421875 0.47917461272887885 0.04502214086987078 0.0 -0.04244728148349551 -0.37002079221874895 0.4124680737022445 -34.0 337.0 -265.0 0.5512743666768074 0.045099079608917236 -0.00019448000378906728 -7.693873904645443e-05 -0.07190527394413948 0.0 -0.047936901450157166 0.0040267035365104675 
1041 15.21078372001648 0.04851214587688446 -0.003834955394268036 -0.19519907236099243 0.5145518655758351 0.028492492269724605 0.0 -0.0268629793291034 -0.40669834928810045 0.43356132861720387 -36.0 338.0 -265.0 0.5578896775841713 0.042951500415802 -0.00019448000378906728 -7.789747789502144e-05 -0.04314333200454712 -0.014381110668182373 -0.04851214587688446 0.003834955394268036 
1042 15.216211080551147 0.04851214587688446 -0.003834955394268036 -0.19519907236099243 0.5576951975803822 0.04287264419905841 0.0 -0.040420716587403066 -0.4351458637304931 0.47556658031789617 -36.0 338.0 -265.0 0.5578896775841713 0.042951500415802 -0.00019448000378906728 -7.885621674358846e-05 0.0 0.0 -0.04851214587688446 0.003834955394268036 
1043 15.220785856246948 0.04927913472056389 -0.0036432072520256042 -0.19577431678771973 0.5089914060067385 0.026343043535947797 0.0 -0.024836459628481508 -0.4031715129118572 0.4280079725403386 -39.0 336.0 -259.0 0.5667100492864847 0.040803921222686765 -0.00019448000378906728 -7.976701855659486e-05 -0.05752416327595711 -0.014381110668182373 -0.04927913472056389 0.0036432072520256042 
1044 15.225788831710815 0.049854379147291183 -0.0034514591097831726 -0.19596606492996216 0.5299875481855124 0.024194601478055116 0.0 -0.022810889030985118 -0.4213275765122467 0.4441384655432318 -41.0 332.0 -254.0 0.5733253601938486 0.03865634202957153 -0.00019448000378906728 -8.062988333404066e-05 -0.04314333200454712 -0.014381110668182373 -0.049854379147291183 0.0034514591097831726 
