i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
1373 16.860851049423218 -0.025885924696922302 0.0011504888534545898 0.3206019997596741 -0.08253972411714491 -0.012922817999497056 -0.0 0.012183749652645254 0.06130152770604397 -0.0734852773586892 100.0 372.0 -222.0 -0.19221097665528458 -0.012885475158691406 -8.356998985012374e-06 -3.734284080564976e-05 0.10967960953712468 0.0 0.016713997970024746 -0.0011504888534545898 
1374 16.865800619125366 -0.03413107246160507 0.0005752444267272949 0.3190680146217346 -0.14490786297557257 0.03666325158439577 -0.0 -0.03456644508756623 0.13559999721288152 -0.10103355212531528 100.0 347.0 -198.0 -0.24403076929350692 -0.006442737579345703 -1.0610033447543782e-05 -3.734284080564976e-05 0.09913351635138189 0.04314333200454712 0.02122006689508756 -0.0005752444267272949 
1375 16.8708393573761 -0.03413107246160507 0.0005752444267272949 0.3190680146217346 -0.19672990864825743 -0.006480080420151353 -0.0 0.006109478410297591 0.15757455857237723 -0.16368403698267484 100.0 347.0 -198.0 -0.2958505619317293 -0.006442737579345703 -1.2863067910075189e-05 -3.734284080564976e-05 0.09913351635138197 0.0 0.025726135820150375 -0.0005752444267272949 
1376 16.875800609588623 -0.041992731392383575 0.0 0.31753402948379517 -0.24418989181208114 0.04310598916374147 -0.0 -0.040640716329913895 0.2197005699266325 -0.1790598535967186 99.0 324.0 -174.0 -0.35244807911415893 0.0 -1.5323829526702562e-05 -3.734284080564976e-05 0.10827351113160448 0.04314333200454712 0.030647659053405125 0.0 
1377 16.880801677703857 -0.04563593119382858 -0.0003834962844848633 0.31676703691482544 -0.31085615481560425 0.03302003688178957 -0.0 -0.031131589325524404 0.26937878223004286 -0.23824719290451848 98.0 314.0 -165.0 -0.39802009239792824 0.004295158386230468 -1.7305221408605576e-05 -3.734284080564976e-05 0.08718124280373259 0.028762221336364746 0.03461044281721115 0.0003834962844848633 
1378 16.885839223861694 -0.04563593119382858 -0.0003834962844848633 0.31676703691482544 -0.36347653208362557 0.004257815545424818 -0.0 -0.004014306993615182 0.2987844991905547 -0.29477019219693956 98.0 314.0 -165.0 -0.43587427151699865 0.004295158386230468 -1.8951055283347767e-05 -3.734284080564976e-05 0.07241669048865641 0.0 0.037902110566695534 0.0003834962844848633 
1379 16.89080238342285 -0.04889563471078873 -0.0003834962844848633 0.3160000592470169 -0.3956281475238502 0.004257815545424818 -0.0 -0.004014306993615182 0.32503618326880124 -0.3210218762751861 96.0 300.0 -150.0 -0.4799762157102426 0.004295158386230468 -2.0868531117836635e-05 -3.734284080564976e-05 0.08436893671751022 0.0 0.04173706223567327 0.0003834962844848633 
1380 16.895805597305298 -0.053689323365688324 0.00019174814224243164 0.31446607410907745 -0.4457717750134568 -0.045328254038468005 -0.0 0.04273588774659631 0.3426031862992728 -0.385339074045869 95.0 296.0 -146.0 -0.5174628632764021 -0.002147579193115234 -2.2498385359843574e-05 -3.734284080564976e-05 0.07171358664830516 -0.04314333200454712 0.04499677071968714 -0.00019174814224243164 
1381 16.90079927444458 -0.05522330850362778 0.0005752444267272949 0.3136990815401077 -0.4805757062745591 -0.035242301756516096 -0.0 0.033226760742206804 0.37577504067900114 -0.4090018014212079 95.0 293.0 -143.0 -0.5578896490236124 -0.006442737579345703 -2.4256071696678802e-05 -3.734284080564976e-05 0.07733819882075002 -0.028762221336364746 0.0485121433933576 -0.0005752444267272949 
1382 16.905805110931396 -0.05637379735708237 0.0011504888534545898 0.31312383711338043 -0.5327482380792499 -0.05606615000404418 -0.0 0.05285967315050908 0.4085572783117231 -0.46141695146223216 94.0 293.0 -142.0 -0.5854533587892851 -0.012885475158691406 -2.5454493860403697e-05 -3.734284080564976e-05 0.05273057520389557 -0.04314333200454712 0.050908987720807396 -0.0011504888534545898 
1383 16.910799980163574 -0.057332538068294525 0.0015339851379394531 0.31254859268665314 -0.5650107259700696 -0.04598019772209227 -0.0 0.04335054614611958 0.43965405286899434 -0.48300459901511383 94.0 293.0 -142.0 -0.607871855298678 -0.017180633544921872 -2.6429211099942526e-05 -3.734284080564976e-05 0.042887558539708354 -0.028762221336364746 0.05285842219988505 -0.0015339851379394531 
1384 16.915799856185913 -0.058483026921749115 0.0023009702563285828 0.31197334825992584 -0.5854169375772277 -0.08333209359087049 -0.0 0.07856625129143541 0.43870780230326867 -0.517274053594704 94.0 294.0 -143.0 -0.6324954554438591 -0.025770866870880125 -2.749980241060257e-05 -3.734284080564976e-05 0.047106017669042 -0.05752388387918472 0.05499960482120514 -0.0023009702563285828 
1385 16.920796632766724 -0.05982524901628494 0.0028762146830558777 0.31139810383319855 -0.6133970410128434 -0.0753942792955786 -0.0 0.07108240820343485 0.4652953826364533 -0.5363777908398881 94.0 298.0 -145.0 -0.6534438828627268 -0.03221360445022583 -2.8410603602727256e-05 -3.734284080564976e-05 0.040075252453486074 -0.04314333200454712 0.056821207205454506 -0.0028762146830558777 
1386 16.925849676132202 -0.05982524901628494 0.0028762146830558777 0.31139810383319855 -0.642734934904923 -0.03225094729103148 -0.0 0.03040648470557103 0.5095876344398885 -0.5399941191454596 94.0 298.0 -145.0 -0.6652044070263704 -0.03221360445022583 -2.8921930740276977e-05 -3.734284080564976e-05 0.022498394052187703 0.0 0.05784386148055395 -0.0028762146830558777 
1387 16.930798768997192 -0.05867476016283035 0.0030679628252983093 0.31082285940647125 -0.6591935761744778 -0.04877963715232909 -0.0 0.04598988295230819 0.5152343596398274 -0.5612242425921357 95.0 308.0 -153.0 -0.6718196893731753 -0.034361183643341064 -2.9209551711877187e-05 -3.734284080564976e-05 0.012655322750409342 -0.014381110668182373 0.05841910342375437 -0.0030679628252983093 
1388 16.93580174446106 -0.05637379735708237 0.002684466540813446 0.31082285940647125 -0.6718488989248872 -0.0013411467615514967 -0.0 0.0012644452928792546 0.5479301062257882 -0.5491945515186673 96.0 314.0 -158.0 -0.6718196893731753 -0.030066025257110593 -2.9209551711877187e-05 -3.734284080564976e-05 0.0 0.028762221336364746 0.05841910342375437 -0.002684466540813446 
1389 16.940802335739136 -0.053689323365688324 0.002109222114086151 0.31063112616539 -0.6782242210532228 0.019482701485976577 -0.0 -0.018368467115423014 0.5629519911500381 -0.5445835240346151 96.0 321.0 -163.0 -0.6648368611931801 -0.023623287677764893 -2.8905950486660006e-05 -3.734284080564976e-05 -0.01335845390955602 0.04314333200454712 0.05781190097332001 -0.002109222114086151 
1390 16.945801496505737 -0.051004864275455475 0.0013422369956970215 0.31063112616539 -0.6779519285944601 0.04245348668657243 -0.0 -0.04002553109478423 0.5735581972781265 -0.5335326661833423 96.0 329.0 -170.0 -0.6505037161211172 -0.01503305435180664 -2.8282770266135537e-05 -3.734284080564976e-05 -0.02741992970307673 0.05752388387918472 0.056565540532271065 -0.0013422369956970215 
1391 16.95080065727234 -0.04793689399957657 0.0005752444267272949 0.31082285940647125 -0.6713356294743716 0.05104436225257814 -0.0 -0.04812508625352084 0.5722057892475475 -0.5240807029940265 97.0 338.0 -177.0 -0.6277177023390929 -0.006442737579345703 -2.729207401474317e-05 -3.734284080564976e-05 -0.04359063506126404 0.05752444267272949 0.054584148029486336 -0.0005752444267272949 
1392 16.95580530166626 -0.044868938624858856 -0.00019174814224243164 0.3110146075487137 -0.653917291238904 0.05963467902503908 -0.0 -0.056224114576651066 0.5620332897944106 -0.5058091752177596 97.0 347.0 -185.0 -0.5990514407555262 0.002147579193115234 -2.6045714815457665e-05 -3.734284080564976e-05 -0.05483980476856232 0.05752444267272949 0.05209142963091532 0.00019174814224243164 
1393 16.960829973220825 -0.04160923510789871 -0.0007669925689697266 0.31139810383319855 -0.6289407331893841 0.051696305936202405 -0.0 -0.04873974465304412 0.5378978305818312 -0.4891580859287872 97.0 359.0 -194.0 -0.5663425177335739 0.008590316772460936 -2.4623587727546692e-05 -3.734284080564976e-05 -0.06257359186808263 0.04314333200454712 0.049247175455093384 0.0007669925689697266 
1394 16.965840101242065 -0.04160923510789871 -0.0007669925689697266 0.31139810383319855 -0.5922038948771854 0.008552973931655286 -0.0 -0.008063821155180291 0.48756436595689445 -0.4795005448017142 97.0 359.0 -194.0 -0.5380437734226385 0.008590316772460936 -2.339320754011472e-05 -3.734284080564976e-05 -0.054136728247006785 0.0 0.04678641508022944 0.0007669925689697266 
1395 16.970799446105957 -0.03815776854753494 -0.0007669925689697266 0.311589851975441 -0.5652460932657122 0.008552973931655286 -0.0 -0.008063821155180291 0.46555341311179865 -0.45748959195661826 96.0 384.0 -214.0 -0.5082749600211779 0.008590316772460936 -2.2098911305268604e-05 -3.734284080564976e-05 -0.056949034333229065 0.0 0.04419782261053721 0.0007669925689697266 
1396 16.975839853286743 -0.03815776854753494 -0.0007669925689697266 0.311589851975441 -0.5307784058650334 0.008552973931655286 -0.0 -0.008063821155180291 0.43741066419665875 -0.42934684304147847 96.0 384.0 -214.0 -0.48365135987599694 0.008590316772460936 -2.1028319994608565e-05 -3.734284080564976e-05 -0.04710601766904185 0.0 0.042056639989217125 0.0007669925689697266 
1397 16.980807304382324 -0.0306796133518219 0.0005752444267272949 0.31274034082889557 -0.5138711912228415 -0.10714785509742795 -0.0 0.10101996657197984 0.3690640873847178 -0.4700840539566976 95.0 395.0 -225.0 -0.45057490530113375 -0.006442737579345703 -1.9590213273962337e-05 -3.734284080564976e-05 -0.06327669570843389 -0.10066777467727661 0.039180426547924675 -0.0005752444267272949 
1398 16.985806226730347 -0.022817961871623993 0.003259710967540741 0.3136990815401077 -0.48918186725117263 -0.2378810962382704 -0.0 0.22427644835489427 0.287277097884976 -0.5115535462398701 95.0 424.0 -249.0 -0.40831053319076693 -0.03650876283645629 -1.7752631877859432e-05 -3.734284080564976e-05 -0.08085358142852783 -0.20133499056100845 0.035505263755718865 -0.003259710967540741 
1399 16.99082326889038 -0.022817961871623993 0.003259710967540741 0.3136990815401077 -0.4412114480466892 -0.03654610567726194 -0.0 0.03445599886713613 0.3430196393627246 -0.37747563822986074 95.0 424.0 -249.0 -0.3722939261545738 -0.03650876283645629 -1.6186692441503208e-05 -3.734284080564976e-05 -0.06890133519967387 0.0 0.032373384883006416 -0.003259710967540741 
1400 16.99580693244934 -0.014189325273036957 0.005944177508354187 0.3146578222513199 -0.4202926700655371 -0.26794712149538097 -0.0 0.2526229688117328 0.21685604369162942 -0.46947901250336216 94.0 451.0 -271.0 -0.3197390989710887 -0.06657478809356689 -1.3901699955264728e-05 -3.734284080564976e-05 -0.10053966939449317 -0.20133499056100845 0.027803399910529453 -0.005944177508354187 
1401 17.00090265274048 -0.014189325273036957 0.005944177508354187 0.3146578222513199 -0.3616957790311426 -0.06661213093437253 -0.0 0.06280251932397467 0.26392210725293086 -0.32672462657690554 94.0 451.0 -271.0 -0.27379958269496757 -0.06657478809356689 -1.1904329682389896e-05 -3.734284080564976e-05 -0.08788429200649261 0.0 0.02380865936477979 -0.005944177508354187 
1402 17.005831003189087 -0.009779125452041626 0.00709465891122818 0.3152330666780472 -0.32347174755483865 -0.1657836278621107 -0.0 0.15630230329467404 0.18596242425790524 -0.3422647275525793 95.0 464.0 -283.0 -0.21940718342860538 -0.0794601798057556 -9.539442757765453e-06 -3.734284080564976e-05 -0.1040550246834755 -0.08628610521554947 0.019078885515530903 -0.00709465891122818 
1403 17.0108163356781 -0.0051771849393844604 0.008053399622440338 0.3158083111047745 -0.264043847390761 -0.16214097195304927 -0.0 0.15286797436823857 0.1391569114254393 -0.29202488579367786 96.0 477.0 -295.0 -0.17052752897143364 -0.09019807577133178 -7.414240390062333e-06 -3.734284080564976e-05 -0.09350890417893724 -0.07190555334091187 0.014828480780124664 -0.008053399622440338 
1404 17.0158052444458 0.0046019405126571655 0.008628644049167633 0.3171505331993103 -0.21851748739245036 -0.13982148819603024 -0.0 0.13182496327867704 0.11250629968951464 -0.24433126296819174 99.0 504.0 -322.0 -0.1179727160682281 -0.09664081335067748 -5.129248524705569e-06 -3.734284080564976e-05 -0.10053964207569756 -0.04314333200454712 0.010258497049411138 -0.008628644049167633 
1405 17.020801544189453 0.009395629167556763 0.00824514776468277 0.3177257776260376 -0.17434894516939917 -0.06362077646888792 -0.0 0.0599822432873389 0.11236419597550051 -0.17234643926283943 101.0 516.0 -334.0 -0.05622999990979831 -0.09234565496444702 -2.44478260477384e-06 -3.734284080564976e-05 -0.1181165004769961 0.028762221336364746 0.004889565209547679 -0.00824514776468277 
1406 17.025804042816162 0.014381073415279388 0.007669903337955475 0.3183010220527649 -0.10622822957237563 -0.04279692822135984 -0.0 0.040349330879036624 0.06656032080433194 -0.10690965168336855 103.0 528.0 -347.0 -0.001470069090525309 -0.08590291738510131 -3.195802370707194e-08 -3.734284080564976e-05 -0.1047581285238266 0.04314333200454712 0.00012783209482828775 -0.007669903337955475 
1407 17.030806303024292 0.019174762070178986 0.006902918219566345 0.3188762664794922 -0.05985586372887095 -0.019826143020763985 -0.0 0.018692266899675406 0.03952597463326131 -0.05821824153293671 105.0 541.0 -361.0 0.06247776498397191 -0.07731268405914306 1.358212282260259e-06 -3.734284080564976e-05 -0.12233498692512512 0.05752388387918472 -0.005432849129041036 -0.006902918219566345 
1408 17.035807132720947 0.02358495444059372 0.005752429366111755 0.3194515109062195 0.004093373554137855 0.02182211226783693 -0.0 -0.02057408475253552 0.006944816864854228 0.013629267887681294 107.0 552.0 -373.0 0.12642558477818966 -0.06442720890045166 2.7483822777867316e-06 -3.734284080564976e-05 -0.12233495960632959 0.08628666400909424 -0.010993529111146927 -0.005752429366111755 
1409 17.040801286697388 0.028186898678541183 0.004410192370414734 0.3196432590484619 0.06804257699924832 0.05123627728782595 -0.0 -0.048306025483968014 -0.03140351873541376 0.07970954421938177 110.0 563.0 -386.0 0.19037341171254712 -0.049394154548645014 4.138552428533634e-06 -3.734284080564976e-05 -0.12233497326572734 0.10066777467727661 -0.016554209714134533 -0.004410192370414734 
1410 17.045844554901123 0.028186898678541183 0.004410192370414734 0.3196432590484619 0.14910485618126887 -0.049431497389450664 -0.0 0.04660446267771424 -0.14504583661058346 0.09844137393286922 110.0 563.0 -386.0 0.23557791486382484 -0.049394154548645014 5.121259018778801e-06 -3.734284080564976e-05 -0.08647817994157476 0.0 -0.020485036075115204 -0.004410192370414734 
1411 17.050803422927856 0.03259709104895592 0.0030679628252983093 0.3200267553329468 0.1949814445579735 0.06626868939958513 -0.0 -0.0624787195397223 -0.12796232305607316 0.19044104259579547 114.0 585.0 -409.0 0.2800473834698399 -0.034361183643341064 6.087986597170433e-06 -3.734284080564976e-05 -0.08507202689846353 0.10066721588373184 -0.02435194638868173 -0.0030679628252983093 
1412 17.055883407592773 0.04122573509812355 0.00019174814224243164 0.32041025161743164 0.2330764320390299 0.21353117919526995 -0.0 -0.2013191264049803 -0.08964654665221124 0.2909656730571915 116.0 593.0 -417.0 0.3314996516952912 -0.002147579193115234 7.2065141672889405e-06 -3.734284080564976e-05 -0.09843042617042864 0.21571610122919083 -0.028826056669155758 -0.00019174814224243164 
1413 17.060811758041382 0.04122573509812355 0.00019174814224243164 0.32041025161743164 0.29291857420109835 -0.0021849220339208836 -0.0 0.0020599642487324804 -0.24019699644978737 0.23813703220105498 116.0 593.0 -417.0 0.3737640166655183 -0.002147579193115234 8.125304710119964e-06 -3.734284080564976e-05 -0.08085356776913004 0.0 -0.03250121884047985 -0.00019174814224243164 
1414 17.065810203552246 0.04927913472056389 -0.001150481402873993 0.32098549604415894 0.3288083970711256 0.11351526475511492 -0.0 -0.10702321796870407 -0.21495932300454806 0.3219825409732522 117.0 607.0 -431.0 0.42301119553546107 0.01288539171218872 9.19589555511872e-06 -3.734284080564976e-05 -0.09421199435989057 0.10066721588373184 -0.03678358222047488 0.001150481402873993 
1415 17.070804119110107 0.0523470938205719 -0.001150481402873993 0.32098549604415894 0.38074105660726004 0.01284804887138307 -0.0 -0.012113256642628183 -0.3048171426173235 0.3169303992599516 118.0 611.0 -435.0 0.4693182362243533 0.01288539171218872 1.0202570352703334e-05 -3.734284080564976e-05 -0.08858738218744601 0.0 -0.04081028141081333 0.001150481402873993 
1416 17.07584309577942 0.0523470938205719 -0.001150481402873993 0.32098549604415894 0.42704910397094986 0.01284804887138307 -0.0 -0.012113256642628183 -0.3426275049592154 0.35474076160184354 118.0 611.0 -435.0 0.5156252769132456 0.01288539171218872 1.1209245150287947e-05 -3.734284080564976e-05 -0.08858738218744601 0.0 -0.04483698060115179 0.001150481402873993 
1417 17.080803632736206 0.05483981594443321 -0.0009587407112121582 0.32117724418640137 0.47671264437151456 -0.0036799987498670815 -0.0 0.003469536094385374 -0.3909690122615493 0.38749947616716385 118.0 614.0 -438.0 0.5582571662962437 0.010737895965576172 1.2136025354266167e-05 -3.734284080564976e-05 -0.08155665795008336 -0.014380551874637604 -0.04854410141706467 0.0009587407112121582 
