i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
58 10.290712594985962 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
59 10.295709371566772 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
60 10.300701379776001 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
61 10.30573296546936 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
62 10.310702323913574 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
63 10.315702199935913 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
64 10.320689678192139 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
65 10.325690507888794 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
66 10.330700159072876 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
67 10.335694551467896 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
68 10.340688228607178 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
69 10.345729112625122 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
70 10.35069990158081 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
71 10.355704545974731 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
72 10.360729932785034 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
73 10.365675926208496 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
74 10.37074899673462 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
75 10.375694274902344 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
76 10.380694389343262 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
77 10.3856782913208 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
78 10.390682220458984 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
79 10.395678758621216 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
80 10.400704383850098 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
81 10.405691862106323 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
82 10.410746335983276 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
83 10.41569447517395 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
84 10.420751333236694 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
85 10.425943374633789 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
86 10.430856704711914 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
87 10.435905694961548 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
88 10.44069528579712 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
89 10.44571828842163 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
90 10.45068883895874 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
91 10.455718517303467 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
92 10.460693597793579 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
93 10.465723514556885 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
94 10.47069525718689 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
95 10.475683689117432 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
96 10.480778932571411 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
97 10.485722303390503 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
98 10.490695238113403 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
99 10.495816707611084 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
100 10.500681400299072 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
101 10.505728960037231 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
102 10.510697841644287 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
103 10.516403675079346 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
104 10.52072024345398 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
105 10.525727987289429 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
106 10.530700922012329 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
107 10.535758256912231 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
108 10.540711641311646 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
109 10.545754194259644 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
110 10.55072569847107 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
111 10.555757522583008 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
112 10.56072211265564 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
113 10.565744161605835 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
114 10.571068048477173 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
115 10.575791597366333 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
116 10.580750703811646 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
117 10.585952997207642 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
118 10.590709924697876 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
119 10.595739841461182 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
120 10.600718259811401 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
121 10.605740070343018 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
122 10.610649585723877 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
123 10.615682601928711 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
124 10.620660066604614 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
125 10.62565302848816 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
126 10.63065218925476 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
127 10.635655164718628 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
128 10.640665769577026 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
129 10.645646572113037 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
130 10.650657415390015 -0.00019174814224243164 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
131 10.65565276145935 -0.00019174814224243164 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
132 10.660679340362549 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
133 10.665650844573975 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
134 10.67066478729248 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
135 10.675652027130127 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
136 10.680683374404907 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
137 10.685648918151855 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
138 10.690648794174194 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
139 10.695662498474121 -0.0 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
140 10.700664281845093 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
141 10.705687522888184 0.00019174814224243164 0.0 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
142 10.710654973983765 0.0005752444267272949 0.0 0.0987500159535557 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
143 10.71565055847168 0.0007669851183891296 0.0 0.09894176357192919 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
144 10.72065019607544 0.0009587332606315613 -0.00019174814224243164 0.09913351119030267 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
145 10.725653409957886 0.001150481402873993 -0.00019174814224243164 0.09913351119030267 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
146 10.730649471282959 0.001150481402873993 -0.00019174814224243164 0.09913351119030267 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
147 10.735649347305298 0.001150481402873993 -0.00019174814224243164 0.09913351119030267 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
148 10.740650177001953 0.0009587332606315613 -0.00019174814224243164 0.09894176357192919 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
149 10.745673418045044 0.0007669851183891296 -0.00019174814224243164 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
150 10.750651121139526 0.0007669851183891296 -0.00019174814224243164 0.09855826836428605 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
151 10.75566577911377 0.0003834962844848633 -0.00019174814224243164 0.09779127794899978 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
152 10.760652303695679 0.0003834962844848633 -0.0003834962844848633 0.09740778274135664 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
153 10.765660762786865 0.0003834962844848633 -0.0003834962844848633 0.09721603512298316 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
154 10.770650625228882 0.0003834962844848633 -0.0003834962844848633 0.09702428756281734 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
155 10.77565336227417 0.0003834962844848633 -0.00019174814224243164 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
156 10.780654191970825 0.0003834962844848633 -0.00019174814224243164 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
157 10.785696268081665 0.0003834962844848633 -0.00019174814224243164 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
158 10.790653467178345 0.00019174814224243164 -0.00019174814224243164 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
159 10.795653104782104 0.00019174814224243164 -0.00019174814224243164 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
160 10.800652265548706 0.00019174814224243164 -0.00019174814224243164 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
161 10.805664539337158 0.0003834962844848633 0.0 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
162 10.810653924942017 0.0003834962844848633 0.0 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
163 10.815666437149048 0.0005752444267272949 0.0 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
164 10.82064962387085 0.0005752444267272949 0.0 0.09683253988623619 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
165 10.825654745101929 0.0005752444267272949 0.0 0.09664079232607037 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
166 10.83065152168274 0.0005752444267272949 0.0 0.09644904476590455 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
167 10.83566665649414 0.0005752444267272949 -0.00019174814224243164 0.09606554941274226 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
168 10.840651988983154 0.0005752444267272949 -0.00019174814224243164 0.09587380196899176 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
169 10.84574270248413 0.0007669851183891296 -0.0003834962844848633 0.09549030661582947 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
170 10.85065245628357 0.0005752444267272949 -0.0003834962844848633 0.09510681149549782 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
171 10.855666160583496 0.0005752444267272949 -0.0005752444267272949 0.09472331637516618 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
172 10.860652208328247 0.0003834962844848633 -0.0005752444267272949 0.09414807334542274 0 0 0 0.0 0.0 0.0 0.0 1.0 0.0 0 0 0 0 0 0 0 0 0 
